Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,112695,6534.94,ucr,6399.49,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,1,0,8,c,112695,None,100.0
SprintzDelta -1,49702,128.21,ucr,285.97,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,1,0,8,c,112695,None,44.1
SprintzXff -1,46910,192.5,ucr,175.07,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,1,0,8,c,112695,None,41.63
SprintzDelta_Huf -1,47614,45.37,ucr,88.23,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,1,0,8,c,112695,None,42.25
SprintzXff_Huf -1,46717,66.1,ucr,122.35,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,1,0,8,c,112695,None,41.45
SprintzDelta -1,57993,299.01,ucr,397.66,/rowmajor/uint8/ucr/MoteStrain.dat,1,0,8,c,113203,None,51.23
SprintzXff -1,58824,225.39,ucr,230.5,/rowmajor/uint8/ucr/MoteStrain.dat,1,0,8,c,113203,None,51.96
SprintzDelta_Huf -1,57680,91.87,ucr,154.76,/rowmajor/uint8/ucr/MoteStrain.dat,1,0,8,c,113203,None,50.95
SprintzXff_Huf -1,58444,62.17,ucr,104.85,/rowmajor/uint8/ucr/MoteStrain.dat,1,0,8,c,113203,None,51.63
SprintzDelta -1,398389,272.83,ucr,206.82,/rowmajor/uint8/ucr/wafer.dat,1,0,8,c,1124743,None,35.42
SprintzXff -1,404087,204.21,ucr,214.97,/rowmajor/uint8/ucr/wafer.dat,1,0,8,c,1124743,None,35.93
SprintzDelta_Huf -1,300188,103.82,ucr,134.17,/rowmajor/uint8/ucr/wafer.dat,1,0,8,c,1124743,None,26.69
SprintzXff_Huf -1,306894,102.04,ucr,136.87,/rowmajor/uint8/ucr/wafer.dat,1,0,8,c,1124743,None,27.29
SprintzDelta -1,104727,242.88,ucr,296.75,/rowmajor/uint8/ucr/Worms.dat,1,0,8,c,233485,None,44.85
SprintzXff -1,105869,182.03,ucr,120.11,/rowmajor/uint8/ucr/Worms.dat,1,0,8,c,233485,None,45.34
SprintzDelta_Huf -1,105380,57.13,ucr,211.21,/rowmajor/uint8/ucr/Worms.dat,1,0,8,c,233485,None,45.13
SprintzXff_Huf -1,106089,70.07,ucr,137.65,/rowmajor/uint8/ucr/Worms.dat,1,0,8,c,233485,None,45.44
SprintzDelta -1,52925,172.52,ucr,152.25,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,0,8,c,75730,None,69.89
SprintzXff -1,48937,121.09,ucr,124.86,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,0,8,c,75730,None,64.62
SprintzDelta_Huf -1,52647,40.44,ucr,88.05,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,0,8,c,75730,None,69.52
SprintzXff_Huf -1,49430,33.61,ucr,102.09,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,1,0,8,c,75730,None,65.27
SprintzDelta -1,21518,130.02,ucr,181.7,/rowmajor/uint8/ucr/Plane.dat,1,0,8,c,31285,None,68.78
SprintzXff -1,19926,115.83,ucr,116.28,/rowmajor/uint8/ucr/Plane.dat,1,0,8,c,31285,None,63.69
SprintzDelta_Huf -1,21744,38.76,ucr,143.8,/rowmajor/uint8/ucr/Plane.dat,1,0,8,c,31285,None,69.5
SprintzXff_Huf -1,20174,34.75,ucr,114.47,/rowmajor/uint8/ucr/Plane.dat,1,0,8,c,31285,None,64.48
SprintzDelta -1,51893,165.58,ucr,157.89,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,1,0,8,c,74455,None,69.7
SprintzXff -1,49383,108.06,ucr,124.4,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,1,0,8,c,74455,None,66.33
SprintzDelta_Huf -1,52320,55.85,ucr,198.81,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,1,0,8,c,74455,None,70.27
SprintzXff_Huf -1,49929,56.05,ucr,200.73,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,1,0,8,c,74455,None,67.06
SprintzDelta -1,42476,217.11,ucr,277.96,/rowmajor/uint8/ucr/ToeSegmentation1.dat,1,0,8,c,75571,None,56.21
SprintzXff -1,42759,174.23,ucr,177.01,/rowmajor/uint8/ucr/ToeSegmentation1.dat,1,0,8,c,75571,None,56.58
SprintzDelta_Huf -1,43068,63.05,ucr,281.19,/rowmajor/uint8/ucr/ToeSegmentation1.dat,1,0,8,c,75571,None,56.99
SprintzXff_Huf -1,43334,60.24,ucr,172.26,/rowmajor/uint8/ucr/ToeSegmentation1.dat,1,0,8,c,75571,None,57.34
SprintzDelta -1,108600,190.13,ucr,266.67,/rowmajor/uint8/ucr/WordsSynonyms.dat,1,0,8,c,248870,None,43.64
SprintzXff -1,107453,183.44,ucr,188.66,/rowmajor/uint8/ucr/WordsSynonyms.dat,1,0,8,c,248870,None,43.18
SprintzDelta_Huf -1,110287,75.38,ucr,148.55,/rowmajor/uint8/ucr/WordsSynonyms.dat,1,0,8,c,248870,None,44.32
SprintzXff_Huf -1,107752,59.42,ucr,119.48,/rowmajor/uint8/ucr/WordsSynonyms.dat,1,0,8,c,248870,None,43.3
SprintzDelta -1,907140,302.4,ucr,0.0,/rowmajor/uint8/ucr/ElectricDevices.dat,1,0,8,c,1680332,None,53.99
SprintzXff -1,881446,219.78,ucr,284.99,/rowmajor/uint8/ucr/ElectricDevices.dat,1,0,8,c,1680332,None,52.46
SprintzDelta_Huf -1,728147,110.07,ucr,144.88,/rowmajor/uint8/ucr/ElectricDevices.dat,1,0,8,c,1680332,None,43.33
SprintzXff_Huf -1,750853,75.74,ucr,136.69,/rowmajor/uint8/ucr/ElectricDevices.dat,1,0,8,c,1680332,None,44.68
SprintzDelta -1,9369,206.23,ucr,254.16,/rowmajor/uint8/ucr/Coffee.dat,1,0,8,c,16291,None,57.51
SprintzXff -1,9169,118.16,ucr,169.88,/rowmajor/uint8/ucr/Coffee.dat,1,0,8,c,16291,None,56.28
SprintzDelta_Huf -1,9497,59.17,ucr,249.82,/rowmajor/uint8/ucr/Coffee.dat,1,0,8,c,16291,None,58.3
SprintzXff_Huf -1,9297,56.41,ucr,144.21,/rowmajor/uint8/ucr/Coffee.dat,1,0,8,c,16291,None,57.07
SprintzDelta -1,29465,222.41,ucr,273.84,/rowmajor/uint8/ucr/ToeSegmentation2.dat,1,0,8,c,57763,None,51.01
SprintzXff -1,29579,171.88,ucr,179.63,/rowmajor/uint8/ucr/ToeSegmentation2.dat,1,0,8,c,57763,None,51.21
SprintzDelta_Huf -1,29921,65.26,ucr,275.08,/rowmajor/uint8/ucr/ToeSegmentation2.dat,1,0,8,c,57763,None,51.8
SprintzXff_Huf -1,30029,61.7,ucr,171.59,/rowmajor/uint8/ucr/ToeSegmentation2.dat,1,0,8,c,57763,None,51.99
SprintzDelta -1,139433,283.49,ucr,232.75,/rowmajor/uint8/ucr/Haptics.dat,1,0,8,c,507906,None,27.45
SprintzXff -1,140741,208.27,ucr,231.48,/rowmajor/uint8/ucr/Haptics.dat,1,0,8,c,507906,None,27.71
SprintzDelta_Huf -1,107954,106.13,ucr,88.81,/rowmajor/uint8/ucr/Haptics.dat,1,0,8,c,507906,None,21.25
SprintzXff_Huf -1,112665,92.98,ucr,116.36,/rowmajor/uint8/ucr/Haptics.dat,1,0,8,c,507906,None,22.18
SprintzDelta -1,2527467,339.96,ucr,268.0,/rowmajor/uint8/ucr/StarLightCurves.dat,1,0,8,c,9503839,None,26.59
SprintzXff -1,2543327,265.2,ucr,242.72,/rowmajor/uint8/ucr/StarLightCurves.dat,1,0,8,c,9503839,None,26.76
SprintzDelta_Huf -1,1908100,130.86,ucr,158.28,/rowmajor/uint8/ucr/StarLightCurves.dat,1,0,8,c,9503839,None,20.08
SprintzXff_Huf -1,1936884,111.33,ucr,134.68,/rowmajor/uint8/ucr/StarLightCurves.dat,1,0,8,c,9503839,None,20.38
SprintzDelta -1,145218,342.28,ucr,396.64,/rowmajor/uint8/ucr/ScreenType.dat,1,0,8,c,543745,None,26.71
SprintzXff -1,144729,236.61,ucr,134.37,/rowmajor/uint8/ucr/ScreenType.dat,1,0,8,c,543745,None,26.62
SprintzDelta_Huf -1,108626,106.92,ucr,155.89,/rowmajor/uint8/ucr/ScreenType.dat,1,0,8,c,543745,None,19.98
SprintzXff_Huf -1,114048,93.38,ucr,120.2,/rowmajor/uint8/ucr/ScreenType.dat,1,0,8,c,543745,None,20.97
SprintzDelta -1,951251,295.58,ucr,321.49,/rowmajor/uint8/ucr/MALLAT.dat,1,0,8,c,2469595,None,38.52
SprintzXff -1,972349,208.33,ucr,215.87,/rowmajor/uint8/ucr/MALLAT.dat,1,0,8,c,2469595,None,39.37
SprintzDelta_Huf -1,969564,109.32,ucr,364.26,/rowmajor/uint8/ucr/MALLAT.dat,1,0,8,c,2469595,None,39.26
SprintzXff_Huf -1,977134,102.04,ucr,154.71,/rowmajor/uint8/ucr/MALLAT.dat,1,0,8,c,2469595,None,39.57
SprintzDelta -1,28596,167.73,ucr,195.05,/rowmajor/uint8/ucr/Lighting2.dat,1,0,8,c,77677,None,36.81
SprintzXff -1,29218,124.28,ucr,124.68,/rowmajor/uint8/ucr/Lighting2.dat,1,0,8,c,77677,None,37.61
SprintzDelta_Huf -1,28800,51.82,ucr,115.76,/rowmajor/uint8/ucr/Lighting2.dat,1,0,8,c,77677,None,37.08
SprintzXff_Huf -1,29212,46.5,ucr,131.73,/rowmajor/uint8/ucr/Lighting2.dat,1,0,8,c,77677,None,37.61
SprintzDelta -1,94839,286.6,ucr,301.25,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,0,8,c,149620,None,63.39
SprintzXff -1,91604,174.78,ucr,183.9,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,0,8,c,149620,None,61.22
SprintzDelta_Huf -1,95992,60.05,ucr,283.5,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,0,8,c,149620,None,64.16
SprintzXff_Huf -1,92780,57.05,ucr,178.45,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,0,8,c,149620,None,62.01
SprintzDelta -1,1481451,334.2,ucr,351.87,/rowmajor/uint8/ucr/FordB.dat,1,0,8,c,2245225,None,65.98
