Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,112695,3618.17,ucr,6417.35,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,100.0
Snappy,76591,214.43,ucr,796.86,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,67.96
Snappy,87485,176.45,ucr,625.54,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,77.28
Snappy,348520,323.27,ucr,913.66,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,30.99
Snappy,196499,196.76,ucr,615.63,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,84.16
Snappy,65619,768.66,ucr,2312.01,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,86.65
Snappy,31291,477.88,ucr,3668.5,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,100.02
Snappy,71440,663.43,ucr,2997.5,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,95.95
Snappy,69017,192.98,ucr,610.66,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,91.33
Snappy,171869,127.21,ucr,408.0,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,69.06
Snappy,683455,361.25,ucr,1002.38,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,40.67
Snappy,16196,1212.94,ucr,4379.3,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,99.42
Snappy,53977,543.27,ucr,901.8,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,93.45
Snappy,194098,269.77,ucr,752.43,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,38.22
Snappy,4012550,344.08,ucr,1045.68,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,42.22
Snappy,95817,558.21,ucr,1151.43,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,17.62
Snappy,1613426,241.86,ucr,640.86,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,65.33
Snappy,42522,240.68,ucr,679.71,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,54.74
Snappy,149632,3179.68,ucr,6538.19,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,100.01
Snappy,2233491,1750.19,ucr,5438.17,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,99.48
Snappy,62004,1475.93,ucr,1317.18,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,11.4
Snappy,31785,2096.93,ucr,6764.37,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,100.02
Snappy,19874,140.7,ucr,446.27,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,69.75
Snappy,9805,160.99,ucr,586.92,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,36.97
Snappy,55368,672.45,ucr,1114.63,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,10.18
Snappy,304519,1470.83,ucr,3216.26,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,99.52
Snappy,23771,116.77,ucr,504.21,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,43.73
Snappy,2481351,2803.16,ucr,5606.33,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,99.85
Snappy,196753,270.65,ucr,723.6,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,36.18
Snappy,101098,3012.55,ucr,5803.38,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,100.01
Snappy,11728,163.98,ucr,597.56,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,34.0
Snappy,20201,972.32,ucr,3179.81,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.03
Snappy,39001,1541.97,ucr,3612.66,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
Snappy,278529,128.86,ucr,432.16,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.76
Snappy,64541,192.75,ucr,612.24,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,94.09
Snappy,525474,177.72,ucr,806.93,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.7
Snappy,746838,199.04,ucr,557.57,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,60.89
Snappy,518482,250.79,ucr,1201.09,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,77.97
Snappy,603146,211.27,ucr,709.23,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,81.89
Snappy,30310,232.21,ucr,675.45,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.43
Snappy,72344,1083.25,ucr,2906.21,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,95.53
Snappy,20681,974.36,ucr,3216.4,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,100.03
Snappy,123694,2198.96,ucr,2419.03,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.01
Snappy,39475,451.65,ucr,1371.06,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,86.17
Snappy,39170,297.0,ucr,2210.05,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,85.51
Snappy,829610,400.58,ucr,913.24,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,35.54
Snappy,585639,143.87,ucr,643.75,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,80.78
Snappy,46699,882.93,ucr,2380.45,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,90.82
Snappy,54017,2468.17,ucr,4859.29,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,100.01
Snappy,50250,179.68,ucr,607.83,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.96
Snappy,2268371,271.84,ucr,722.78,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,53.32
Snappy,306016,5824.15,ucr,13464.53,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.01
Snappy,1629538,305.61,ucr,1210.08,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,43.83
Snappy,20681,995.57,ucr,7274.81,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.03
Snappy,34857,215.14,ucr,713.47,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,87.68
Snappy,71181,496.84,ucr,995.76,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,19.64
Snappy,47996,172.18,ucr,555.25,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,85.71
Snappy,82344,140.0,ucr,411.27,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,69.4
Snappy,194311,501.67,ucr,1559.51,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,86.01
Snappy,111983,147.55,ucr,508.44,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,79.22
Snappy,356019,151.38,ucr,468.0,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,62.0
Snappy,115912,144.4,ucr,374.88,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,48.63
Snappy,747976,191.58,ucr,662.59,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,52.2
