Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,112695,2502.05,ucr,1303.65,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,Delta,100.0
Zstd -1,33599,119.87,ucr,256.72,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,Delta,29.81
Zstd -9,29316,12.13,ucr,354.58,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,Delta,26.01
Zlib -1,37333,48.05,ucr,161.41,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,Delta,33.13
Zlib -9,28401,1.5,ucr,249.51,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,Delta,25.2
Zstd -1,50158,124.65,ucr,282.79,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,Delta,44.31
Zstd -9,49175,13.2,ucr,291.46,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,Delta,43.44
Zlib -1,56148,40.12,ucr,138.2,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,Delta,49.6
Zlib -9,49437,2.3,ucr,176.2,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,Delta,43.67
Zstd -1,217866,226.21,ucr,392.11,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,Delta,19.37
Zstd -9,188476,45.48,ucr,564.65,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,Delta,16.76
Zlib -1,260810,90.58,ucr,271.07,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,Delta,23.19
Zlib -9,194365,2.37,ucr,172.16,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,Delta,17.28
Zstd -1,84896,125.56,ucr,348.41,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,Delta,36.36
Zstd -9,84637,13.28,ucr,388.4,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,Delta,36.25
Zlib -1,105933,50.79,ucr,154.99,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,Delta,45.37
Zlib -9,96101,2.28,ucr,160.54,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,Delta,41.16
Zstd -1,43463,168.49,ucr,376.21,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,Delta,57.39
Zstd -9,40544,30.01,ucr,298.06,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,Delta,53.54
Zlib -1,41794,41.75,ucr,143.75,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,Delta,55.19
Zlib -9,40321,15.94,ucr,144.23,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,Delta,53.24
Zstd -1,17433,107.42,ucr,296.01,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,Delta,55.72
Zstd -9,16139,22.3,ucr,237.43,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,Delta,51.59
Zlib -1,17716,45.9,ucr,125.83,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,Delta,56.63
Zlib -9,16364,13.61,ucr,123.33,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,Delta,52.31
Zstd -1,44355,200.0,ucr,375.15,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,Delta,59.57
Zstd -9,42878,33.21,ucr,296.08,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,Delta,57.59
