Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,225390,3778.16,ucr,4150.29,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,c,225390,None,100.0
SprintzDelta_16b -1,159318,270.23,ucr,420.95,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,c,225390,None,70.69
SprintzXff_16b -1,133542,199.23,ucr,258.96,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,c,225390,None,59.25
SprintzDelta_Huf_16b -1,157915,140.67,ucr,176.64,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,c,225390,None,70.06
SprintzXff_Huf_16b -1,128212,222.94,ucr,287.12,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,c,225390,None,56.88
SprintzDelta_16b -1,167776,506.5,ucr,862.24,/rowmajor/uint16/ucr/MoteStrain.dat,-1,0,16,c,226406,None,74.1
SprintzXff_16b -1,166888,299.73,ucr,410.98,/rowmajor/uint16/ucr/MoteStrain.dat,-1,0,16,c,226406,None,73.71
SprintzDelta_Huf_16b -1,166288,235.23,ucr,257.34,/rowmajor/uint16/ucr/MoteStrain.dat,-1,0,16,c,226406,None,73.45
SprintzXff_Huf_16b -1,165490,196.62,ucr,242.57,/rowmajor/uint16/ucr/MoteStrain.dat,-1,0,16,c,226406,None,73.09
SprintzDelta_16b -1,1195142,458.29,ucr,780.01,/rowmajor/uint16/ucr/wafer.dat,-1,0,16,c,2249486,None,53.13
SprintzXff_16b -1,1207026,427.6,ucr,626.21,/rowmajor/uint16/ucr/wafer.dat,-1,0,16,c,2249486,None,53.66
SprintzDelta_Huf_16b -1,900994,380.99,ucr,459.81,/rowmajor/uint16/ucr/wafer.dat,-1,0,16,c,2249486,None,40.05
SprintzXff_Huf_16b -1,954460,305.87,ucr,376.94,/rowmajor/uint16/ucr/wafer.dat,-1,0,16,c,2249486,None,42.43
SprintzDelta_16b -1,329376,279.16,ucr,730.03,/rowmajor/uint16/ucr/Worms.dat,-1,0,16,c,466970,None,70.53
SprintzXff_16b -1,326864,318.58,ucr,408.1,/rowmajor/uint16/ucr/Worms.dat,-1,0,16,c,466970,None,70.0
SprintzDelta_Huf_16b -1,325048,186.78,ucr,210.96,/rowmajor/uint16/ucr/Worms.dat,-1,0,16,c,466970,None,69.61
SprintzXff_Huf_16b -1,324818,208.57,ucr,250.36,/rowmajor/uint16/ucr/Worms.dat,-1,0,16,c,466970,None,69.56
SprintzDelta_16b -1,117272,444.29,ucr,664.33,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,c,151460,None,77.43
SprintzXff_16b -1,113398,327.55,ucr,441.09,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,c,151460,None,74.87
SprintzDelta_Huf_16b -1,114885,217.51,ucr,310.71,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,c,151460,None,75.85
SprintzXff_Huf_16b -1,108897,203.03,ucr,243.97,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,c,151460,None,71.9
SprintzDelta_16b -1,52474,384.96,ucr,599.39,/rowmajor/uint16/ucr/Plane.dat,-1,0,16,c,62570,None,83.86
SprintzXff_16b -1,49706,286.48,ucr,370.02,/rowmajor/uint16/ucr/Plane.dat,-1,0,16,c,62570,None,79.44
SprintzDelta_Huf_16b -1,52078,218.86,ucr,276.63,/rowmajor/uint16/ucr/Plane.dat,-1,0,16,c,62570,None,83.23
SprintzXff_Huf_16b -1,48270,189.71,ucr,221.64,/rowmajor/uint16/ucr/Plane.dat,-1,0,16,c,62570,None,77.15
SprintzDelta_16b -1,116970,249.48,ucr,462.26,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,16,c,148910,None,78.55
SprintzXff_16b -1,114502,335.54,ucr,436.81,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,16,c,148910,None,76.89
SprintzDelta_Huf_16b -1,115093,250.17,ucr,276.89,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,16,c,148910,None,77.29
SprintzXff_Huf_16b -1,111337,211.39,ucr,270.33,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,16,c,148910,None,74.77
SprintzDelta_16b -1,116714,546.95,ucr,866.52,/rowmajor/uint16/ucr/ToeSegmentation1.dat,-1,0,16,c,151142,None,77.22
SprintzXff_16b -1,115642,356.17,ucr,554.74,/rowmajor/uint16/ucr/ToeSegmentation1.dat,-1,0,16,c,151142,None,76.51
SprintzDelta_Huf_16b -1,116592,369.05,ucr,365.4,/rowmajor/uint16/ucr/ToeSegmentation1.dat,-1,0,16,c,151142,None,77.14
SprintzXff_Huf_16b -1,115235,194.91,ucr,219.65,/rowmajor/uint16/ucr/ToeSegmentation1.dat,-1,0,16,c,151142,None,76.24
SprintzDelta_16b -1,336976,423.3,ucr,697.94,/rowmajor/uint16/ucr/WordsSynonyms.dat,-1,0,16,c,497740,None,67.7
SprintzXff_16b -1,274802,314.74,ucr,411.37,/rowmajor/uint16/ucr/WordsSynonyms.dat,-1,0,16,c,497740,None,55.21
SprintzDelta_Huf_16b -1,336833,279.01,ucr,452.52,/rowmajor/uint16/ucr/WordsSynonyms.dat,-1,0,16,c,497740,None,67.67
SprintzXff_Huf_16b -1,275168,220.67,ucr,271.83,/rowmajor/uint16/ucr/WordsSynonyms.dat,-1,0,16,c,497740,None,55.28
SprintzDelta_16b -1,1985544,565.48,ucr,1005.2,/rowmajor/uint16/ucr/ElectricDevices.dat,-1,0,16,c,3360664,None,59.08
SprintzXff_16b -1,1939292,489.64,ucr,636.53,/rowmajor/uint16/ucr/ElectricDevices.dat,-1,0,16,c,3360664,None,57.71
SprintzDelta_Huf_16b -1,1548684,342.38,ucr,521.7,/rowmajor/uint16/ucr/ElectricDevices.dat,-1,0,16,c,3360664,None,46.08
SprintzXff_Huf_16b -1,1610903,351.08,ucr,384.88,/rowmajor/uint16/ucr/ElectricDevices.dat,-1,0,16,c,3360664,None,47.93
SprintzDelta_16b -1,25284,496.69,ucr,809.09,/rowmajor/uint16/ucr/Coffee.dat,-1,0,16,c,32582,None,77.6
SprintzXff_16b -1,23970,431.69,ucr,532.94,/rowmajor/uint16/ucr/Coffee.dat,-1,0,16,c,32582,None,73.57
SprintzDelta_Huf_16b -1,25250,168.32,ucr,282.57,/rowmajor/uint16/ucr/Coffee.dat,-1,0,16,c,32582,None,77.5
SprintzXff_Huf_16b -1,23878,157.43,ucr,323.73,/rowmajor/uint16/ucr/Coffee.dat,-1,0,16,c,32582,None,73.29
SprintzDelta_16b -1,85564,523.02,ucr,638.07,/rowmajor/uint16/ucr/ToeSegmentation2.dat,-1,0,16,c,115526,None,74.06
