Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,225390,5515.48,ucr,7194.29,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,100.0
Zstd -1,225509,382.67,ucr,4584.27,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,100.05
Zstd -9,225509,112.21,ucr,10675.92,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,100.05
Snappy,225459,2806.81,ucr,9198.09,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,100.03
LZO -1,226329,3345.6,ucr,10341.36,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,100.42
LZO -9,226329,6387.34,ucr,3421.32,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,100.42
LZ4,226215,2670.91,ucr,11580.43,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,100.37
Zlib -1,223230,43.46,ucr,236.17,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,99.04
Zlib -9,223615,47.22,ucr,264.39,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,99.21
Huffman,224681,748.5,ucr,937.91,/colmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,f,225390,None,99.69
Zstd -1,210557,306.42,ucr,392.77,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,93.0
Zstd -9,209418,110.99,ucr,392.03,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,92.5
Snappy,226474,2881.44,ucr,12651.91,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,100.03
LZO -1,227304,2522.83,ucr,5601.34,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,100.4
LZO -9,227304,2773.46,ucr,5586.13,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,100.4
LZ4,225191,1884.2,ucr,5644.49,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,99.46
Zlib -1,209368,36.24,ucr,152.18,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,92.47
Zlib -9,209311,35.08,ucr,158.86,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,92.45
Huffman,211959,385.16,ucr,416.56,/colmajor/uint16/ucr/MoteStrain.dat,20,0,16,f,226406,None,93.62
Zstd -1,1097064,159.24,ucr,364.64,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,48.77
Zstd -9,1021359,65.67,ucr,430.15,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,45.4
Snappy,1324672,435.06,ucr,1038.34,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,58.89
LZO -1,1334868,379.18,ucr,611.11,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,59.34
LZO -9,1334868,394.96,ucr,740.14,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,59.34
LZ4,1341238,499.06,ucr,1139.68,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,59.62
Zlib -1,1029598,74.2,ucr,200.41,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,45.77
Zlib -9,974319,42.9,ucr,231.45,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,43.31
Huffman,2007835,528.19,ucr,509.8,/colmajor/uint16/ucr/wafer.dat,20,0,16,f,2249486,None,89.26
Zstd -1,451555,377.93,ucr,407.92,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,96.7
Zstd -9,436362,64.67,ucr,479.18,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,93.45
Snappy,466984,4393.15,ucr,0.0,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,100.0
LZO -1,468767,4731.3,ucr,10467.13,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,100.38
LZO -9,468767,4794.65,ucr,13503.66,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,100.38
LZ4,463909,963.45,ucr,3742.83,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,99.34
Zlib -1,419263,42.16,ucr,184.43,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,89.78
Zlib -9,417955,47.35,ucr,183.54,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,89.5
Huffman,452040,510.11,ucr,418.04,/colmajor/uint16/ucr/Worms.dat,20,0,16,f,466970,None,96.8
Zstd -1,126248,182.07,ucr,3055.23,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,83.35
Zstd -9,125234,95.65,ucr,2942.0,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,82.68
Snappy,130663,1076.16,ucr,4333.99,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,86.27
LZO -1,132674,1115.67,ucr,3885.78,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,87.6
LZO -9,132674,1135.26,ucr,3802.28,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,87.6
LZ4,126965,1093.46,ucr,4377.96,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,83.83
Zlib -1,124492,51.46,ucr,220.33,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,82.19
Zlib -9,124402,48.31,ucr,215.28,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,82.14
Huffman,146383,369.59,ucr,395.51,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,20,0,16,f,151460,None,96.65
Zstd -1,62610,433.76,ucr,5245.2,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,100.06
Zstd -9,62610,213.0,ucr,8840.07,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,100.06
Snappy,62593,2429.24,ucr,10969.5,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,100.04
LZO -1,62834,1993.95,ucr,4771.6,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,100.42
LZO -9,62834,2029.65,ucr,3705.0,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,100.42
LZ4,62822,517.78,ucr,4391.49,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,100.4
Zlib -1,62486,24.61,ucr,149.91,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,99.87
Zlib -9,62471,24.35,ucr,150.1,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,99.84
Huffman,62602,532.58,ucr,4550.55,/colmajor/uint16/ucr/Plane.dat,20,0,16,f,62570,None,100.05
Zstd -1,131033,169.47,ucr,924.92,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,87.99
Zstd -9,127292,77.18,ucr,887.91,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,85.48
Snappy,133152,909.77,ucr,3407.47,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,89.42
LZO -1,134774,926.9,ucr,3116.05,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,90.51
LZO -9,134774,943.63,ucr,3010.72,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,90.51
LZ4,129366,824.39,ucr,2987.22,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,86.88
Zlib -1,126694,36.8,ucr,205.29,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,85.08
Zlib -9,126591,45.76,ucr,200.46,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,85.01
Huffman,145003,449.2,ucr,532.37,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,148910,None,97.38
Zstd -1,141321,314.26,ucr,394.79,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,93.5
Zstd -9,141321,91.41,ucr,265.68,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,93.5
Snappy,151189,1942.75,ucr,4068.43,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,100.03
LZO -1,151772,2013.48,ucr,4020.59,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,100.42
LZO -9,151772,2018.03,ucr,4020.48,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,100.42
LZ4,148406,1775.47,ucr,5883.3,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,98.19
Zlib -1,141637,29.12,ucr,166.63,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,93.71
Zlib -9,141577,37.42,ucr,168.62,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,93.67
Huffman,144395,367.66,ucr,395.68,/colmajor/uint16/ucr/ToeSegmentation1.dat,20,0,16,f,151142,None,95.54
Zstd -1,479555,360.71,ucr,413.47,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,96.35
Zstd -9,479567,182.34,ucr,412.47,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,96.35
Snappy,497889,3415.71,ucr,6537.17,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,100.03
LZO -1,499809,1425.96,ucr,4453.45,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,100.42
LZO -9,499809,2304.39,ucr,4515.06,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,100.42
LZ4,499734,2195.52,ucr,5324.05,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,100.4
Zlib -1,478617,38.16,ucr,203.74,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,96.16
Zlib -9,478822,40.52,ucr,210.34,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,96.2
Huffman,479256,407.06,ucr,416.98,/colmajor/uint16/ucr/WordsSynonyms.dat,20,0,16,f,497740,None,96.29
Zstd -1,1059435,250.95,ucr,471.5,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,31.52
Zstd -9,969094,84.65,ucr,561.74,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,28.84
Snappy,1371614,554.98,ucr,1267.36,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,40.81
LZO -1,1323379,542.81,ucr,758.71,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,39.38
LZO -9,1323379,559.36,ucr,784.9,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,39.38
LZ4,1359730,556.48,ucr,1485.97,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,40.46
Zlib -1,1019960,106.47,ucr,315.99,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,30.35
Zlib -9,968140,53.86,ucr,326.73,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,28.81
Huffman,2609178,560.95,ucr,585.88,/colmajor/uint16/ucr/ElectricDevices.dat,20,0,16,f,3360664,None,77.64
Zstd -1,32602,307.25,ucr,7776.13,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,100.06
Zstd -9,32602,87.18,ucr,1253.54,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,100.06
Snappy,32593,636.81,ucr,9003.04,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,100.03
LZO -1,32719,1814.75,ucr,2989.17,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,100.42
LZO -9,32719,1739.1,ucr,3103.93,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,100.42
LZ4,32713,1200.83,ucr,3408.52,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,100.4
Zlib -1,32379,24.52,ucr,111.31,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,99.38
Zlib -9,32391,23.39,ucr,112.11,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,99.41
Huffman,32369,220.36,ucr,243.9,/colmajor/uint16/ucr/Coffee.dat,20,0,16,f,32582,None,99.35
Zstd -1,108763,120.32,ucr,244.02,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,94.15
Zstd -9,105931,55.62,ucr,234.73,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,91.69
Snappy,114758,1291.53,ucr,2810.1,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,99.34
LZO -1,115995,1761.5,ucr,3928.92,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,100.41
LZO -9,115995,1831.89,ucr,3869.83,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,100.41
LZ4,112652,468.39,ucr,2054.75,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,97.51
Zlib -1,105919,26.31,ucr,158.54,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,91.68
Zlib -9,105678,35.75,ucr,163.5,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,91.48
Huffman,111344,379.4,ucr,397.24,/colmajor/uint16/ucr/ToeSegmentation2.dat,20,0,16,f,115526,None,96.38
Zstd -1,945740,353.34,ucr,420.62,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,93.1
Zstd -9,945756,157.32,ucr,423.72,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,93.1
Snappy,1016108,3439.13,ucr,6675.73,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,100.03
LZO -1,1020029,2968.02,ucr,5707.07,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,100.42
LZO -9,1020029,2479.96,ucr,5728.5,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,100.42
LZ4,1019836,3014.91,ucr,6836.71,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,100.4
Zlib -1,914175,47.85,ucr,191.62,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,89.99
Zlib -9,925781,43.59,ucr,165.55,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,91.14
Huffman,945141,390.47,ucr,430.27,/colmajor/uint16/ucr/Haptics.dat,20,0,16,f,1015812,None,93.04
Zstd -1,18478335,483.44,ucr,568.82,/colmajor/uint16/ucr/StarLightCurves.dat,20,0,16,f,19007678,None,97.22
Zstd -9,18467132,188.53,ucr,577.18,/colmajor/uint16/ucr/StarLightCurves.dat,20,0,16,f,19007678,None,97.16
Snappy,19013159,4926.67,ucr,0.0,/colmajor/uint16/ucr/StarLightCurves.dat,20,0,16,f,19007678,None,100.03
