Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,225390,5868.31,ucr,6210.8,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,100.0
Zstd -1,225405,510.47,ucr,5346.06,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,100.01
Zstd -9,225405,75.47,ucr,7241.21,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,100.01
Snappy,225405,2227.37,ucr,4817.88,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,100.01
LZ4,226275,1783.12,ucr,4173.19,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,100.39
Zlib -1,220621,23.51,ucr,192.62,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,97.88
Zlib -9,223075,28.57,ucr,230.0,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,98.97
Huffman,225406,972.28,ucr,14566.66,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,None,100.01
Zstd -1,209695,265.39,ucr,354.37,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,None,92.62
Zstd -9,208638,53.09,ucr,384.66,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,None,92.15
Snappy,226399,3122.58,ucr,6677.66,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,None,100.0
LZ4,225752,1495.58,ucr,4396.92,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,None,99.71
Zlib -1,206742,27.75,ucr,158.35,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,None,91.31
Zlib -9,208511,25.03,ucr,225.94,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,None,92.1
Huffman,211551,559.92,ucr,402.7,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,None,93.44
Zstd -1,1120681,230.16,ucr,524.08,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,None,49.82
Zstd -9,979456,28.68,ucr,455.52,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,None,43.54
Snappy,1334843,327.25,ucr,829.52,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,None,59.34
LZ4,1325125,383.88,ucr,1326.77,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,None,58.91
Zlib -1,1037021,58.61,ucr,208.21,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,None,46.1
Zlib -9,971796,33.77,ucr,258.21,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,None,43.2
