Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,225390,2613.4,ucr,2103.36,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,Delta,100.0
Zstd -1,170189,140.06,ucr,310.32,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,Delta,75.51
Zstd -9,154178,25.63,ucr,278.15,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,Delta,68.4
Zlib -1,164714,32.63,ucr,170.71,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,Delta,73.08
Zlib -9,161401,23.47,ucr,163.87,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,Delta,71.61
Zstd -1,178080,158.62,ucr,400.09,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,Delta,78.66
Zstd -9,175261,32.5,ucr,313.42,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,Delta,77.41
Zlib -1,181083,30.51,ucr,172.95,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,Delta,79.98
Zlib -9,178965,20.87,ucr,170.55,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,Delta,79.05
Zstd -1,863891,252.69,ucr,509.86,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,Delta,38.4
Zstd -9,775216,31.81,ucr,477.63,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,Delta,34.46
Zlib -1,907129,78.03,ucr,164.75,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,Delta,40.33
Zlib -9,813913,2.07,ucr,252.37,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,Delta,36.18
Zstd -1,321242,335.32,ucr,340.19,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,Delta,68.79
Zstd -9,292896,41.88,ucr,415.19,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,Delta,62.72
Zlib -1,315612,37.8,ucr,152.35,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,Delta,67.59
