Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,225390,3773.48,ucr,5895.63,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,c,225390,None,100.0
SprintzDelta_16b -1,159480,404.06,ucr,0.0,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,c,225390,None,70.76
SprintzXff_16b -1,137296,200.49,ucr,0.0,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,c,225390,None,60.91
SprintzDelta_Huf_16b -1,158281,130.08,ucr,198.01,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,c,225390,None,70.23
SprintzXff_Huf_16b -1,133122,121.28,ucr,162.92,/rowmajor/uint16/ucr/DiatomSizeReduction.dat,20,0,16,c,225390,None,59.06
SprintzDelta_16b -1,167912,256.91,ucr,0.0,/rowmajor/uint16/ucr/MoteStrain.dat,20,0,16,c,226406,None,74.16
SprintzXff_16b -1,167194,299.17,ucr,0.0,/rowmajor/uint16/ucr/MoteStrain.dat,20,0,16,c,226406,None,73.85
SprintzDelta_Huf_16b -1,166623,143.66,ucr,317.62,/rowmajor/uint16/ucr/MoteStrain.dat,20,0,16,c,226406,None,73.59
SprintzXff_Huf_16b -1,165963,120.11,ucr,152.26,/rowmajor/uint16/ucr/MoteStrain.dat,20,0,16,c,226406,None,73.3
SprintzDelta_16b -1,1197548,481.2,ucr,0.0,/rowmajor/uint16/ucr/wafer.dat,20,0,16,c,2249486,None,53.24
SprintzXff_16b -1,1208736,341.63,ucr,0.0,/rowmajor/uint16/ucr/wafer.dat,20,0,16,c,2249486,None,53.73
SprintzDelta_Huf_16b -1,905316,284.09,ucr,338.24,/rowmajor/uint16/ucr/wafer.dat,20,0,16,c,2249486,None,40.25
SprintzXff_Huf_16b -1,957582,295.22,ucr,335.49,/rowmajor/uint16/ucr/wafer.dat,20,0,16,c,2249486,None,42.57
SprintzDelta_16b -1,329660,505.7,ucr,0.0,/rowmajor/uint16/ucr/Worms.dat,20,0,16,c,466970,None,70.6
SprintzXff_16b -1,327588,317.62,ucr,0.0,/rowmajor/uint16/ucr/Worms.dat,20,0,16,c,466970,None,70.15
SprintzDelta_Huf_16b -1,324483,223.58,ucr,278.48,/rowmajor/uint16/ucr/Worms.dat,20,0,16,c,466970,None,69.49
SprintzXff_Huf_16b -1,325622,190.95,ucr,235.78,/rowmajor/uint16/ucr/Worms.dat,20,0,16,c,466970,None,69.73
