Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,112695,4517.92,ucr,8757.09,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,c,112695,None,100.0
SprintzDelta -1,48249,275.06,ucr,306.23,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,c,112695,None,42.81
SprintzXff -1,43819,203.29,ucr,164.95,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,c,112695,None,38.88
SprintzDelta_Huf -1,39821,226.83,ucr,225.45,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,c,112695,None,35.34
SprintzXff_Huf -1,35268,180.96,ucr,200.04,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,c,112695,None,31.3
SprintzDelta -1,56586,160.02,ucr,347.54,/rowmajor/uint8/ucr/MoteStrain.dat,-1,0,8,c,113203,None,49.99
SprintzXff -1,57498,189.32,ucr,211.1,/rowmajor/uint8/ucr/MoteStrain.dat,-1,0,8,c,113203,None,50.79
SprintzDelta_Huf -1,50185,165.42,ucr,235.55,/rowmajor/uint8/ucr/MoteStrain.dat,-1,0,8,c,113203,None,44.33
SprintzXff_Huf -1,50708,184.88,ucr,162.42,/rowmajor/uint8/ucr/MoteStrain.dat,-1,0,8,c,113203,None,44.79
SprintzDelta -1,374387,285.77,ucr,232.28,/rowmajor/uint8/ucr/wafer.dat,-1,0,8,c,1124743,None,33.29
SprintzXff -1,385189,241.43,ucr,278.11,/rowmajor/uint8/ucr/wafer.dat,-1,0,8,c,1124743,None,34.25
SprintzDelta_Huf -1,234557,261.59,ucr,246.72,/rowmajor/uint8/ucr/wafer.dat,-1,0,8,c,1124743,None,20.85
SprintzXff_Huf -1,244601,216.67,ucr,242.27,/rowmajor/uint8/ucr/wafer.dat,-1,0,8,c,1124743,None,21.75
SprintzDelta -1,101677,347.25,ucr,339.14,/rowmajor/uint8/ucr/Worms.dat,-1,0,8,c,233485,None,43.55
SprintzXff -1,103260,198.49,ucr,209.12,/rowmajor/uint8/ucr/Worms.dat,-1,0,8,c,233485,None,44.23
SprintzDelta_Huf -1,91703,201.6,ucr,229.2,/rowmajor/uint8/ucr/Worms.dat,-1,0,8,c,233485,None,39.28
SprintzXff_Huf -1,91297,160.54,ucr,174.79,/rowmajor/uint8/ucr/Worms.dat,-1,0,8,c,233485,None,39.1
SprintzDelta -1,51976,276.3,ucr,255.39,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,c,75730,None,68.63
SprintzXff -1,47496,190.08,ucr,205.41,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,c,75730,None,62.72
SprintzDelta_Huf -1,48793,188.07,ucr,182.89,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,c,75730,None,64.43
SprintzXff_Huf -1,42334,138.7,ucr,155.78,/rowmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,c,75730,None,55.9
SprintzDelta -1,21194,261.45,ucr,313.82,/rowmajor/uint8/ucr/Plane.dat,-1,0,8,c,31285,None,67.74
SprintzXff -1,18977,190.18,ucr,196.11,/rowmajor/uint8/ucr/Plane.dat,-1,0,8,c,31285,None,60.66
SprintzDelta_Huf -1,19562,183.39,ucr,201.01,/rowmajor/uint8/ucr/Plane.dat,-1,0,8,c,31285,None,62.53
SprintzXff_Huf -1,16686,109.29,ucr,144.23,/rowmajor/uint8/ucr/Plane.dat,-1,0,8,c,31285,None,53.34
SprintzDelta -1,50921,259.7,ucr,314.87,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,c,74455,None,68.39
SprintzXff -1,47846,231.84,ucr,246.5,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,c,74455,None,64.26
SprintzDelta_Huf -1,48855,191.91,ucr,147.71,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,c,74455,None,65.62
SprintzXff_Huf -1,43825,145.01,ucr,154.41,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,c,74455,None,58.86
SprintzDelta -1,41587,274.59,ucr,326.81,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,c,75571,None,55.03
SprintzXff -1,41574,178.61,ucr,205.61,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,c,75571,None,55.01
SprintzDelta_Huf -1,38868,161.88,ucr,185.89,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,c,75571,None,51.43
SprintzXff_Huf -1,37935,144.88,ucr,158.11,/rowmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,c,75571,None,50.2
SprintzDelta -1,104921,259.69,ucr,326.67,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,c,248870,None,42.16
SprintzXff -1,93247,204.6,ucr,210.19,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,c,248870,None,37.47
SprintzDelta_Huf -1,93287,214.5,ucr,233.57,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,c,248870,None,37.48
SprintzXff_Huf -1,74402,167.94,ucr,178.72,/rowmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,c,248870,None,29.9
SprintzDelta -1,877176,325.0,ucr,358.89,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,c,1680332,None,52.2
SprintzXff -1,845761,286.13,ucr,281.2,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,c,1680332,None,50.33
SprintzDelta_Huf -1,668372,239.59,ucr,267.17,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,c,1680332,None,39.78
SprintzXff_Huf -1,677753,217.27,ucr,213.0,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,c,1680332,None,40.33
SprintzDelta -1,9198,312.15,ucr,384.83,/rowmajor/uint8/ucr/Coffee.dat,-1,0,8,c,16291,None,56.46
SprintzXff -1,8589,168.77,ucr,265.97,/rowmajor/uint8/ucr/Coffee.dat,-1,0,8,c,16291,None,52.72
SprintzDelta_Huf -1,8716,188.61,ucr,274.54,/rowmajor/uint8/ucr/Coffee.dat,-1,0,8,c,16291,None,53.5
SprintzXff_Huf -1,7851,172.5,ucr,214.82,/rowmajor/uint8/ucr/Coffee.dat,-1,0,8,c,16291,None,48.19
SprintzDelta -1,28722,340.35,ucr,366.27,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,c,57763,None,49.72
SprintzXff -1,28250,249.34,ucr,246.72,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,c,57763,None,48.91
SprintzDelta_Huf -1,26702,190.75,ucr,201.27,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,c,57763,None,46.23
SprintzXff_Huf -1,25174,128.11,ucr,159.09,/rowmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,c,57763,None,43.58
SprintzDelta -1,129797,306.47,ucr,267.04,/rowmajor/uint8/ucr/Haptics.dat,-1,0,8,c,507906,None,25.56
SprintzXff -1,135080,221.42,ucr,213.99,/rowmajor/uint8/ucr/Haptics.dat,-1,0,8,c,507906,None,26.6
SprintzDelta_Huf -1,81964,234.22,ucr,218.87,/rowmajor/uint8/ucr/Haptics.dat,-1,0,8,c,507906,None,16.14
SprintzXff_Huf -1,87264,183.93,ucr,185.77,/rowmajor/uint8/ucr/Haptics.dat,-1,0,8,c,507906,None,17.18
SprintzDelta -1,2342782,407.61,ucr,317.09,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,c,9503839,None,24.65
SprintzXff -1,2437157,300.63,ucr,262.0,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,c,9503839,None,25.64
SprintzDelta_Huf -1,1436484,329.42,ucr,300.05,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,c,9503839,None,15.11
SprintzXff_Huf -1,1472536,229.12,ucr,228.35,/rowmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,c,9503839,None,15.49
SprintzDelta -1,132046,373.28,ucr,507.37,/rowmajor/uint8/ucr/ScreenType.dat,-1,0,8,c,543745,None,24.28
SprintzXff -1,131301,264.69,ucr,278.46,/rowmajor/uint8/ucr/ScreenType.dat,-1,0,8,c,543745,None,24.15
SprintzDelta_Huf -1,95128,285.96,ucr,369.96,/rowmajor/uint8/ucr/ScreenType.dat,-1,0,8,c,543745,None,17.49
SprintzXff_Huf -1,100307,203.08,ucr,204.75,/rowmajor/uint8/ucr/ScreenType.dat,-1,0,8,c,543745,None,18.45
