Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,112695,342.91,ucr,135.51,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,FIRE,100.0
Snappy,56363,146.11,ucr,145.37,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,FIRE,50.01
Snappy,78464,109.45,ucr,128.71,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,FIRE,69.31
Snappy,348684,144.45,ucr,176.69,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,FIRE,31.0
Snappy,154646,117.73,ucr,138.05,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,FIRE,66.23
Snappy,63966,206.41,ucr,159.61,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,84.47
Snappy,26538,106.93,ucr,145.46,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,FIRE,84.83
Snappy,71515,259.46,ucr,183.92,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,FIRE,96.05
Snappy,64012,117.93,ucr,135.36,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,FIRE,84.7
Snappy,127853,108.56,ucr,150.92,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,FIRE,51.37
Snappy,723788,163.8,ucr,194.83,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,FIRE,43.07
Snappy,14025,71.28,ucr,96.84,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,FIRE,86.09
Snappy,43390,70.69,ucr,87.63,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,FIRE,75.12
Snappy,163695,104.94,ucr,141.74,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,FIRE,32.23
Snappy,2849192,173.19,ucr,159.78,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,FIRE,29.98
Snappy,109486,195.17,ucr,158.32,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,FIRE,20.14
Snappy,1169409,137.01,ucr,189.58,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,FIRE,47.35
Snappy,41461,157.24,ucr,156.47,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,FIRE,53.38
Snappy,132496,110.89,ucr,120.32,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,FIRE,88.56
Snappy,1794956,126.22,ucr,146.24,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,FIRE,79.95
Snappy,63913,231.62,ucr,189.74,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,FIRE,11.75
Snappy,31009,79.67,ucr,118.86,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,FIRE,97.58
