Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,225390,450.64,ucr,427.32,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,FIRE,100.0
Zstd -1,147352,104.16,ucr,195.31,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,FIRE,65.38
Zstd -9,141885,18.9,ucr,247.82,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,FIRE,62.95
Zlib -1,152612,39.02,ucr,130.95,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,FIRE,67.71
Zlib -9,146564,9.18,ucr,129.42,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,FIRE,65.03
Zstd -1,177926,121.52,ucr,244.04,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,FIRE,78.59
Zstd -9,175635,29.32,ucr,207.58,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,FIRE,77.58
Zlib -1,181942,30.02,ucr,116.57,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,FIRE,80.36
Zlib -9,179652,20.06,ucr,136.73,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,FIRE,79.35
Zstd -1,928928,186.5,ucr,284.84,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,FIRE,41.3
Zstd -9,831975,26.62,ucr,309.44,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,FIRE,36.99
Zlib -1,974435,54.44,ucr,160.33,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,FIRE,43.32
Zlib -9,887554,2.59,ucr,176.27,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,FIRE,39.46
Zstd -1,337918,224.79,ucr,225.18,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,FIRE,72.36
Zstd -9,322104,37.33,ucr,226.78,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,FIRE,68.98
Zlib -1,347033,34.29,ucr,135.17,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,FIRE,74.32
Zlib -9,338647,19.62,ucr,132.01,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,FIRE,72.52
Zstd -1,109058,116.15,ucr,111.87,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,72.0
Zstd -9,108316,28.25,ucr,238.77,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,71.51
Zlib -1,110881,31.47,ucr,126.29,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,73.21
Zlib -9,109034,18.12,ucr,82.95,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,71.99
Zstd -1,51866,168.26,ucr,126.29,/colmajor/uint16/ucr/Plane.dat,-1,0,16,f,62570,FIRE,82.89
Zstd -9,51811,24.02,ucr,136.49,/colmajor/uint16/ucr/Plane.dat,-1,0,16,f,62570,FIRE,82.8
Zlib -1,53142,18.43,ucr,108.17,/colmajor/uint16/ucr/Plane.dat,-1,0,16,f,62570,FIRE,84.93
Zlib -9,52567,19.39,ucr,108.05,/colmajor/uint16/ucr/Plane.dat,-1,0,16,f,62570,FIRE,84.01
Zstd -1,112214,120.45,ucr,234.17,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,16,f,148910,FIRE,75.36
