Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,12614440,9901.76,ampd_water,10187.64,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,100.0
Zstd -1,553266,959.08,ampd_water,1924.98,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,4.39
Zstd -9,518256,191.61,ampd_water,1481.37,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,4.11
Snappy,1286644,1792.46,ampd_water,2007.05,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,10.2
LZO -1,973831,2078.78,ampd_water,985.52,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,7.72
LZO -9,973831,2066.35,ampd_water,1355.23,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,7.72
LZ4,902871,2034.35,ampd_water,3220.09,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,7.16
Zlib -1,656938,294.49,ampd_water,721.71,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,5.21
Zlib -9,501739,23.87,ampd_water,605.42,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,3.98
Huffman,5190262,776.74,ampd_water,882.47,/colmajor/uint16/ampd_water/ampd_water.dat,-1,0,16,f,12614440,None,41.15
