Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Memcpy,225390,457.07,ucr,346.31,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,FIRE,100.0
Snappy,205390,188.56,ucr,345.45,/colmajor/uint16/ucr/DiatomSizeReduction.dat,-1,0,16,f,225390,FIRE,91.13
Snappy,226075,374.95,ucr,463.32,/colmajor/uint16/ucr/MoteStrain.dat,-1,0,16,f,226406,FIRE,99.85
Snappy,1213506,188.3,ucr,324.14,/colmajor/uint16/ucr/wafer.dat,-1,0,16,f,2249486,FIRE,53.95
Snappy,457131,417.9,ucr,347.75,/colmajor/uint16/ucr/Worms.dat,-1,0,16,f,466970,FIRE,97.89
Snappy,130602,297.76,ucr,317.91,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,86.23
Snappy,62576,522.4,ucr,338.24,/colmajor/uint16/ucr/Plane.dat,-1,0,16,f,62570,FIRE,100.01
Snappy,131783,329.08,ucr,442.82,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,16,f,148910,FIRE,88.5
Snappy,151154,422.15,ucr,469.19,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,0,16,f,151142,FIRE,100.01
Snappy,485546,278.82,ucr,332.73,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,0,16,f,497740,FIRE,97.55
Snappy,1533855,310.71,ucr,376.44,/colmajor/uint16/ucr/ElectricDevices.dat,-1,0,16,f,3360664,FIRE,45.64
Snappy,32588,705.3,ucr,352.63,/colmajor/uint16/ucr/Coffee.dat,-1,0,16,f,32582,FIRE,100.02
Snappy,113617,374.55,ucr,428.39,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,0,16,f,115526,FIRE,98.35
Snappy,997732,328.46,ucr,230.1,/colmajor/uint16/ucr/Haptics.dat,-1,0,16,f,1015812,FIRE,98.22
Snappy,9273898,201.9,ucr,300.68,/colmajor/uint16/ucr/StarLightCurves.dat,-1,0,16,f,19007678,FIRE,48.79
Snappy,176011,282.43,ucr,313.16,/colmajor/uint16/ucr/ScreenType.dat,-1,0,16,f,1087490,FIRE,16.19
Snappy,4035684,210.35,ucr,296.75,/colmajor/uint16/ucr/MALLAT.dat,-1,0,16,f,4939190,FIRE,81.71
Snappy,132659,449.94,ucr,351.38,/colmajor/uint16/ucr/Lighting2.dat,-1,0,16,f,155354,FIRE,85.39
Snappy,299258,437.88,ucr,130.2,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,0,16,f,299240,FIRE,100.01
Snappy,4490653,570.0,ucr,545.78,/colmajor/uint16/ucr/FordB.dat,-1,0,16,f,4490450,FIRE,100.0
Snappy,148184,437.05,ucr,594.72,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,13.63
Snappy,63531,778.23,ucr,370.88,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,0,16,f,63558,FIRE,99.96
Snappy,56996,652.28,ucr,372.69,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,FIRE,100.01
Snappy,53055,345.25,ucr,166.36,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,FIRE,100.01
Snappy,115554,234.79,ucr,408.87,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,10.63
Snappy,612015,413.02,ucr,369.34,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,FIRE,100.0
Snappy,108720,552.88,ucr,323.06,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,FIRE,100.01
Snappy,4970420,533.59,ucr,408.22,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,FIRE,100.0
Snappy,368477,249.64,ucr,480.28,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,FIRE,33.88
Snappy,202181,541.05,ucr,371.78,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,FIRE,100.0
Snappy,68996,642.93,ucr,370.78,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,FIRE,100.01
Snappy,40396,468.24,ucr,342.97,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,FIRE,100.01
Snappy,77999,450.57,ucr,332.65,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,FIRE,100.01
Snappy,670659,182.38,ucr,328.64,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,FIRE,81.58
Snappy,133864,274.12,ucr,299.98,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,FIRE,97.58
Snappy,1234483,403.14,ucr,368.59,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,FIRE,99.49
Snappy,2452588,458.43,ucr,330.67,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,FIRE,99.98
Snappy,1010477,262.3,ucr,423.49,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,FIRE,75.98
Snappy,1471324,430.63,ucr,380.61,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,FIRE,99.89
Snappy,79931,309.77,ucr,355.97,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,FIRE,86.27
Snappy,135838,327.16,ucr,353.91,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,89.69
Snappy,41356,364.8,ucr,315.72,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,FIRE,100.01
Snappy,247382,411.26,ucr,346.38,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,FIRE,100.0
Snappy,79524,409.43,ucr,412.36,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,FIRE,86.8
Snappy,78746,367.89,ucr,425.55,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,FIRE,85.95
Snappy,4219911,284.62,ucr,356.75,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,FIRE,90.38
Snappy,1450034,531.13,ucr,394.03,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,FIRE,100.0
Snappy,89918,344.63,ucr,481.39,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,FIRE,87.43
Snappy,108031,630.0,ucr,441.65,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,FIRE,100.01
Snappy,124212,125.07,ucr,234.26,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,FIRE,88.93
